filename,path,label,class,width,height,size_kb
genuine_0000.png,dataset/genuine\genuine_0000.png,1,genuine,226,83,27.44
genuine_0001.png,dataset/genuine\genuine_0001.png,1,genuine,272,91,33.11
genuine_0002.png,dataset/genuine\genuine_0002.png,1,genuine,166,83,20.03
genuine_0003.png,dataset/genuine\genuine_0003.png,1,genuine,250,62,23.51
genuine_0004.png,dataset/genuine\genuine_0004.png,1,genuine,217,79,26.68
genuine_0005.png,dataset/genuine\genuine_0005.png,1,genuine,175,85,20.88
genuine_0006.png,dataset/genuine\genuine_0006.png,1,genuine,217,68,22.77
genuine_0007.png,dataset/genuine\genuine_0007.png,1,genuine,210,89,27.15
genuine_0008.png,dataset/genuine\genuine_0008.png,1,genuine,221,109,29.51
genuine_0009.png,dataset/genuine\genuine_0009.png,1,genuine,224,62,21.3
genuine_0010.png,dataset/genuine\genuine_0010.png,1,genuine,239,101,33.21
genuine_0011.png,dataset/genuine\genuine_0011.png,1,genuine,167,80,18.91
genuine_0012.png,dataset/genuine\genuine_0012.png,1,genuine,247,89,30.82
genuine_0013.png,dataset/genuine\genuine_0013.png,1,genuine,184,104,28.51
genuine_0014.png,dataset/genuine\genuine_0014.png,1,genuine,181,95,23.86
genuine_0015.png,dataset/genuine\genuine_0015.png,1,genuine,225,60,21.75
genuine_0016.png,dataset/genuine\genuine_0016.png,1,genuine,217,93,29.87
genuine_0017.png,dataset/genuine\genuine_0017.png,1,genuine,171,80,20.1
genuine_0018.png,dataset/genuine\genuine_0018.png,1,genuine,221,85,27.08
genuine_0019.png,dataset/genuine\genuine_0019.png,1,genuine,171,91,23.65
genuine_0020.png,dataset/genuine\genuine_0020.png,1,genuine,196,81,21.53
genuine_0021.png,dataset/genuine\genuine_0021.png,1,genuine,224,63,21.58
genuine_0022.png,dataset/genuine\genuine_0022.png,1,genuine,218,110,31.95
genuine_0023.png,dataset/genuine\genuine_0023.png,1,genuine,183,86,20.47
genuine_0024.png,dataset/genuine\genuine_0024.png,1,genuine,210,83,25.74
genuine_0025.png,dataset/genuine\genuine_0025.png,1,genuine,232,103,31.93
genuine_0026.png,dataset/genuine\genuine_0026.png,1,genuine,178,88,22.09
genuine_0027.png,dataset/genuine\genuine_0027.png,1,genuine,249,69,25.38
genuine_0028.png,dataset/genuine\genuine_0028.png,1,genuine,219,107,32.55
genuine_0029.png,dataset/genuine\genuine_0029.png,1,genuine,163,76,18.16
genuine_0030.png,dataset/genuine\genuine_0030.png,1,genuine,191,88,24.29
genuine_0031.png,dataset/genuine\genuine_0031.png,1,genuine,184,90,23.55
genuine_0032.png,dataset/genuine\genuine_0032.png,1,genuine,202,80,23.07
genuine_0033.png,dataset/genuine\genuine_0033.png,1,genuine,186,90,23.44
genuine_0034.png,dataset/genuine\genuine_0034.png,1,genuine,194,90,24.62
genuine_0035.png,dataset/genuine\genuine_0035.png,1,genuine,234,103,33.45
genuine_0036.png,dataset/genuine\genuine_0036.png,1,genuine,257,109,35.16
genuine_0037.png,dataset/genuine\genuine_0037.png,1,genuine,235,114,35.07
genuine_0038.png,dataset/genuine\genuine_0038.png,1,genuine,256,120,36.44
genuine_0039.png,dataset/genuine\genuine_0039.png,1,genuine,256,131,40.62
genuine_0040.png,dataset/genuine\genuine_0040.png,1,genuine,227,105,32.9
genuine_0041.png,dataset/genuine\genuine_0041.png,1,genuine,206,92,27.62
genuine_0042.png,dataset/genuine\genuine_0042.png,1,genuine,230,104,33.31
genuine_0043.png,dataset/genuine\genuine_0043.png,1,genuine,230,107,31.41
genuine_0044.png,dataset/genuine\genuine_0044.png,1,genuine,249,105,34.94
genuine_0045.png,dataset/genuine\genuine_0045.png,1,genuine,141,51,14.11
genuine_0046.png,dataset/genuine\genuine_0046.png,1,genuine,142,57,14.99
genuine_0047.png,dataset/genuine\genuine_0047.png,1,genuine,166,61,17.24
genuine_0048.png,dataset/genuine\genuine_0048.png,1,genuine,162,60,16.27
genuine_0049.png,dataset/genuine\genuine_0049.png,1,genuine,156,59,16.22
genuine_0050.png,dataset/genuine\genuine_0050.png,1,genuine,135,91,18.64
genuine_0051.png,dataset/genuine\genuine_0051.png,1,genuine,157,81,18.97
genuine_0052.png,dataset/genuine\genuine_0052.png,1,genuine,162,87,20.91
genuine_0053.png,dataset/genuine\genuine_0053.png,1,genuine,169,78,18.66
genuine_0054.png,dataset/genuine\genuine_0054.png,1,genuine,153,74,17.64
genuine_0055.png,dataset/genuine\genuine_0055.png,1,genuine,176,58,17.12
genuine_0056.png,dataset/genuine\genuine_0056.png,1,genuine,208,50,16.64
genuine_0057.png,dataset/genuine\genuine_0057.png,1,genuine,206,64,19.5
genuine_0058.png,dataset/genuine\genuine_0058.png,1,genuine,222,58,18.37
genuine_0059.png,dataset/genuine\genuine_0059.png,1,genuine,230,54,18.69
genuine_0060.png,dataset/genuine\genuine_0060.png,1,genuine,236,47,17.53
genuine_0061.png,dataset/genuine\genuine_0061.png,1,genuine,296,57,22.9
genuine_0062.png,dataset/genuine\genuine_0062.png,1,genuine,318,64,26.46
genuine_0063.png,dataset/genuine\genuine_0063.png,1,genuine,291,55,21.73
genuine_0064.png,dataset/genuine\genuine_0064.png,1,genuine,343,62,26.49
genuine_0065.png,dataset/genuine\genuine_0065.png,1,genuine,231,104,34.23
genuine_0066.png,dataset/genuine\genuine_0066.png,1,genuine,214,84,27.65
genuine_0067.png,dataset/genuine\genuine_0067.png,1,genuine,210,83,27.69
genuine_0068.png,dataset/genuine\genuine_0068.png,1,genuine,205,74,24.35
genuine_0069.png,dataset/genuine\genuine_0069.png,1,genuine,222,84,29.31
genuine_0070.png,dataset/genuine\genuine_0070.png,1,genuine,225,73,23.95
genuine_0071.png,dataset/genuine\genuine_0071.png,1,genuine,244,72,27.7
genuine_0072.png,dataset/genuine\genuine_0072.png,1,genuine,261,75,28.15
genuine_0073.png,dataset/genuine\genuine_0073.png,1,genuine,259,85,31.7
genuine_0074.png,dataset/genuine\genuine_0074.png,1,genuine,253,75,28.1
genuine_0075.png,dataset/genuine\genuine_0075.png,1,genuine,218,76,23.77
genuine_0076.png,dataset/genuine\genuine_0076.png,1,genuine,224,92,30.48
genuine_0077.png,dataset/genuine\genuine_0077.png,1,genuine,209,95,27.68
genuine_0078.png,dataset/genuine\genuine_0078.png,1,genuine,251,92,33.28
genuine_0079.png,dataset/genuine\genuine_0079.png,1,genuine,243,106,34.64
genuine_0080.png,dataset/genuine\genuine_0080.png,1,genuine,186,76,20.27
genuine_0081.png,dataset/genuine\genuine_0081.png,1,genuine,194,72,19.59
genuine_0082.png,dataset/genuine\genuine_0082.png,1,genuine,176,69,18.8
genuine_0083.png,dataset/genuine\genuine_0083.png,1,genuine,199,84,22.96
genuine_0084.png,dataset/genuine\genuine_0084.png,1,genuine,189,69,19.56
genuine_0085.png,dataset/genuine\genuine_0085.png,1,genuine,101,41,9.88
genuine_0086.png,dataset/genuine\genuine_0086.png,1,genuine,93,39,8.99
genuine_0087.png,dataset/genuine\genuine_0087.png,1,genuine,72,36,7.77
genuine_0088.png,dataset/genuine\genuine_0088.png,1,genuine,78,36,7.76
genuine_0089.png,dataset/genuine\genuine_0089.png,1,genuine,79,40,8.23
genuine_0090.png,dataset/genuine\genuine_0090.png,1,genuine,2267,760,67.44
genuine_0091.png,dataset/genuine\genuine_0091.png,1,genuine,1387,695,35.97
genuine_0092.png,dataset/genuine\genuine_0092.png,1,genuine,2080,516,48.59
genuine_0093.png,dataset/genuine\genuine_0093.png,1,genuine,1811,655,68.32
genuine_0094.png,dataset/genuine\genuine_0094.png,1,genuine,727,323,18.42
genuine_0095.png,dataset/genuine\genuine_0095.png,1,genuine,1315,688,66.84
genuine_0096.png,dataset/genuine\genuine_0096.png,1,genuine,1212,460,34.06
genuine_0097.png,dataset/genuine\genuine_0097.png,1,genuine,1578,670,68.38
genuine_0098.png,dataset/genuine\genuine_0098.png,1,genuine,1394,667,36.15
genuine_0099.png,dataset/genuine\genuine_0099.png,1,genuine,1533,866,61.38
genuine_0100.png,dataset/genuine\genuine_0100.png,1,genuine,1510,788,40.94
genuine_0101.png,dataset/genuine\genuine_0101.png,1,genuine,1878,504,46.59
genuine_0102.png,dataset/genuine\genuine_0102.png,1,genuine,1806,777,76.38
genuine_0103.png,dataset/genuine\genuine_0103.png,1,genuine,919,393,22.95
genuine_0104.png,dataset/genuine\genuine_0104.png,1,genuine,1727,695,66.88
genuine_0105.png,dataset/genuine\genuine_0105.png,1,genuine,1299,479,37.79
genuine_0106.png,dataset/genuine\genuine_0106.png,1,genuine,1751,846,80.46
genuine_0107.png,dataset/genuine\genuine_0107.png,1,genuine,1523,713,36.16
genuine_0108.png,dataset/genuine\genuine_0108.png,1,genuine,1936,856,64.69
genuine_0109.png,dataset/genuine\genuine_0109.png,1,genuine,1487,733,39.59
genuine_0110.png,dataset/genuine\genuine_0110.png,1,genuine,2073,575,55.18
genuine_0111.png,dataset/genuine\genuine_0111.png,1,genuine,1829,893,76.82
genuine_0112.png,dataset/genuine\genuine_0112.png,1,genuine,992,412,24.37
genuine_0113.png,dataset/genuine\genuine_0113.png,1,genuine,1904,613,59.11
genuine_0114.png,dataset/genuine\genuine_0114.png,1,genuine,1695,592,42.67
genuine_0115.png,dataset/genuine\genuine_0115.png,1,genuine,1639,658,49.56
genuine_0116.png,dataset/genuine\genuine_0116.png,1,genuine,1800,684,55.87
genuine_0117.png,dataset/genuine\genuine_0117.png,1,genuine,1742,607,39.8
genuine_0118.png,dataset/genuine\genuine_0118.png,1,genuine,1615,639,44.48
genuine_0119.png,dataset/genuine\genuine_0119.png,1,genuine,1811,678,55.61
genuine_0120.png,dataset/genuine\genuine_0120.png,1,genuine,1593,736,55.58
genuine_0121.png,dataset/genuine\genuine_0121.png,1,genuine,1536,749,55.82
genuine_0122.png,dataset/genuine\genuine_0122.png,1,genuine,1685,668,50.49
genuine_0123.png,dataset/genuine\genuine_0123.png,1,genuine,1554,751,58.56
genuine_0124.png,dataset/genuine\genuine_0124.png,1,genuine,1616,746,59.13
genuine_0125.png,dataset/genuine\genuine_0125.png,1,genuine,1947,862,79.02
genuine_0126.png,dataset/genuine\genuine_0126.png,1,genuine,2144,911,83.07
genuine_0127.png,dataset/genuine\genuine_0127.png,1,genuine,1956,951,78.31
genuine_0128.png,dataset/genuine\genuine_0128.png,1,genuine,2130,999,80.06
genuine_0129.png,dataset/genuine\genuine_0129.png,1,genuine,2135,1089,79.68
genuine_0130.png,dataset/genuine\genuine_0130.png,1,genuine,1892,877,78.71
genuine_0131.png,dataset/genuine\genuine_0131.png,1,genuine,1715,763,77.77
genuine_0132.png,dataset/genuine\genuine_0132.png,1,genuine,1920,866,87.83
genuine_0133.png,dataset/genuine\genuine_0133.png,1,genuine,1915,895,81.9
genuine_0134.png,dataset/genuine\genuine_0134.png,1,genuine,2076,879,91.23
genuine_0135.png,dataset/genuine\genuine_0135.png,1,genuine,1177,429,38.81
genuine_0136.png,dataset/genuine\genuine_0136.png,1,genuine,1186,473,41.96
genuine_0137.png,dataset/genuine\genuine_0137.png,1,genuine,1381,509,42.73
genuine_0138.png,dataset/genuine\genuine_0138.png,1,genuine,1349,497,44.06
genuine_0139.png,dataset/genuine\genuine_0139.png,1,genuine,1302,488,42.26
genuine_0140.png,dataset/genuine\genuine_0140.png,1,genuine,1124,761,29.94
genuine_0141.png,dataset/genuine\genuine_0141.png,1,genuine,1308,672,36.46
genuine_0142.png,dataset/genuine\genuine_0142.png,1,genuine,1352,721,37.45
genuine_0143.png,dataset/genuine\genuine_0143.png,1,genuine,1405,654,37.36
genuine_0144.png,dataset/genuine\genuine_0144.png,1,genuine,1279,618,32.48
genuine_0145.png,dataset/genuine\genuine_0145.png,1,genuine,1464,484,34.45
genuine_0146.png,dataset/genuine\genuine_0146.png,1,genuine,1734,414,32.64
genuine_0147.png,dataset/genuine\genuine_0147.png,1,genuine,1713,530,33.08
genuine_0148.png,dataset/genuine\genuine_0148.png,1,genuine,1849,486,33.6
genuine_0149.png,dataset/genuine\genuine_0149.png,1,genuine,1917,446,33.75
genuine_0150.png,dataset/genuine\genuine_0150.png,1,genuine,1965,392,31.43
genuine_0151.png,dataset/genuine\genuine_0151.png,1,genuine,2467,474,38.47
genuine_0152.png,dataset/genuine\genuine_0152.png,1,genuine,2649,535,40.78
genuine_0153.png,dataset/genuine\genuine_0153.png,1,genuine,2428,461,40.38
genuine_0154.png,dataset/genuine\genuine_0154.png,1,genuine,2857,519,44.52
genuine_0155.png,dataset/genuine\genuine_0155.png,1,genuine,1924,865,73.97
genuine_0156.png,dataset/genuine\genuine_0156.png,1,genuine,1784,698,72.1
genuine_0157.png,dataset/genuine\genuine_0157.png,1,genuine,1746,695,67.35
genuine_0158.png,dataset/genuine\genuine_0158.png,1,genuine,1708,620,68.04
genuine_0159.png,dataset/genuine\genuine_0159.png,1,genuine,1851,701,76.4
genuine_0160.png,dataset/genuine\genuine_0160.png,1,genuine,1872,608,58.44
genuine_0161.png,dataset/genuine\genuine_0161.png,1,genuine,2030,597,67.62
genuine_0162.png,dataset/genuine\genuine_0162.png,1,genuine,2173,628,69.4
genuine_0163.png,dataset/genuine\genuine_0163.png,1,genuine,2158,706,73.95
genuine_0164.png,dataset/genuine\genuine_0164.png,1,genuine,2112,622,70.77
genuine_0165.png,dataset/genuine\genuine_0165.png,1,genuine,1817,633,56.21
genuine_0166.png,dataset/genuine\genuine_0166.png,1,genuine,1864,765,65.46
genuine_0167.png,dataset/genuine\genuine_0167.png,1,genuine,1741,788,64.36
genuine_0168.png,dataset/genuine\genuine_0168.png,1,genuine,2091,765,77.79
genuine_0169.png,dataset/genuine\genuine_0169.png,1,genuine,2026,882,71.81
genuine_0170.png,dataset/genuine\genuine_0170.png,1,genuine,1549,633,35.68
genuine_0171.png,dataset/genuine\genuine_0171.png,1,genuine,1620,601,35.55
genuine_0172.png,dataset/genuine\genuine_0172.png,1,genuine,1463,571,35.69
genuine_0173.png,dataset/genuine\genuine_0173.png,1,genuine,1660,700,46.01
genuine_0174.png,dataset/genuine\genuine_0174.png,1,genuine,1574,572,36.45
genuine_0175.png,dataset/genuine\genuine_0175.png,1,genuine,839,339,19.94
genuine_0176.png,dataset/genuine\genuine_0176.png,1,genuine,771,328,18.23
genuine_0177.png,dataset/genuine\genuine_0177.png,1,genuine,599,296,14.93
genuine_0178.png,dataset/genuine\genuine_0178.png,1,genuine,647,300,13.75
genuine_0179.png,dataset/genuine\genuine_0179.png,1,genuine,657,330,14.08
genuine_0180.png,dataset/genuine\genuine_0180.png,1,genuine,171,58,17.04
genuine_0181.png,dataset/genuine\genuine_0181.png,1,genuine,1354,530,36.51
genuine_0182.png,dataset/genuine\genuine_0182.png,1,genuine,2110,834,95.13
genuine_0183.png,dataset/genuine\genuine_0183.png,1,genuine,1213,559,47.22
genuine_0184.png,dataset/genuine\genuine_0184.png,1,genuine,145,55,14.49
genuine_0185.png,dataset/genuine\genuine_0185.png,1,genuine,1304,423,30.4
genuine_0186.png,dataset/genuine\genuine_0186.png,1,genuine,2073,826,78.29
genuine_0187.png,dataset/genuine\genuine_0187.png,1,genuine,1078,623,42.18
genuine_0188.png,dataset/genuine\genuine_0188.png,1,genuine,137,53,13.97
genuine_0189.png,dataset/genuine\genuine_0189.png,1,genuine,1345,470,30.94
genuine_0190.png,dataset/genuine\genuine_0190.png,1,genuine,1864,611,66.22
genuine_0191.png,dataset/genuine\genuine_0191.png,1,genuine,1777,398,41.91
genuine_0192.png,dataset/genuine\genuine_0192.png,1,genuine,135,51,13.45
genuine_0193.png,dataset/genuine\genuine_0193.png,1,genuine,1527,505,33.21
genuine_0194.png,dataset/genuine\genuine_0194.png,1,genuine,2178,730,81.43
genuine_0195.png,dataset/genuine\genuine_0195.png,1,genuine,1419,542,39.23
genuine_0196.png,dataset/genuine\genuine_0196.png,1,genuine,156,57,15.29
genuine_0197.png,dataset/genuine\genuine_0197.png,1,genuine,1533,579,39.36
genuine_0198.png,dataset/genuine\genuine_0198.png,1,genuine,1952,800,76.42
genuine_0199.png,dataset/genuine\genuine_0199.png,1,genuine,1045,476,35.65
genuine_0200.png,dataset/genuine\genuine_0200.png,1,genuine,1247,453,7.85
genuine_0201.png,dataset/genuine\genuine_0201.png,1,genuine,1174,555,6.35
genuine_0202.png,dataset/genuine\genuine_0202.png,1,genuine,1418,788,12.0
genuine_0203.png,dataset/genuine\genuine_0203.png,1,genuine,1124,651,8.15
genuine_0204.png,dataset/genuine\genuine_0204.png,1,genuine,171,103,25.62
genuine_0205.png,dataset/genuine\genuine_0205.png,1,genuine,1349,435,7.83
genuine_0206.png,dataset/genuine\genuine_0206.png,1,genuine,1254,575,6.67
genuine_0207.png,dataset/genuine\genuine_0207.png,1,genuine,1366,790,11.05
genuine_0208.png,dataset/genuine\genuine_0208.png,1,genuine,1261,877,10.14
genuine_0209.png,dataset/genuine\genuine_0209.png,1,genuine,173,122,28.58
genuine_0210.png,dataset/genuine\genuine_0210.png,1,genuine,1213,517,8.48
genuine_0211.png,dataset/genuine\genuine_0211.png,1,genuine,1198,552,6.79
genuine_0212.png,dataset/genuine\genuine_0212.png,1,genuine,1326,786,11.55
genuine_0213.png,dataset/genuine\genuine_0213.png,1,genuine,1046,488,6.78
genuine_0214.png,dataset/genuine\genuine_0214.png,1,genuine,1483,537,9.93
genuine_0215.png,dataset/genuine\genuine_0215.png,1,genuine,1037,506,7.2
genuine_0216.png,dataset/genuine\genuine_0216.png,1,genuine,1387,471,9.01
genuine_0217.png,dataset/genuine\genuine_0217.png,1,genuine,1034,454,6.54
genuine_0218.png,dataset/genuine\genuine_0218.png,1,genuine,1328,450,8.78
genuine_0219.png,dataset/genuine\genuine_0219.png,1,genuine,985,443,6.03
genuine_0220.png,dataset/genuine\genuine_0220.png,1,genuine,1452,527,9.44
genuine_0221.png,dataset/genuine\genuine_0221.png,1,genuine,997,449,6.55
genuine_0222.png,dataset/genuine\genuine_0222.png,1,genuine,1399,528,10.13
genuine_0223.png,dataset/genuine\genuine_0223.png,1,genuine,3786,2222,9310.58
genuine_0224.png,dataset/genuine\genuine_0224.png,1,genuine,2897,1739,6399.8
genuine_0225.png,dataset/genuine\genuine_0225.png,1,genuine,2859,1380,5770.16
genuine_0226.png,dataset/genuine\genuine_0226.png,1,genuine,2781,1676,3277.92
genuine_0227.png,dataset/genuine\genuine_0227.png,1,genuine,2566,2146,4407.02
genuine_0228.png,dataset/genuine\genuine_0228.png,1,genuine,2871,1037,2362.82
genuine_0229.png,dataset/genuine\genuine_0229.png,1,genuine,2766,999,2671.1
genuine_0230.png,dataset/genuine\genuine_0230.png,1,genuine,2916,825,1477.29
genuine_0231.png,dataset/genuine\genuine_0231.png,1,genuine,2922,663,2203.47
genuine_0232.png,dataset/genuine\genuine_0232.png,1,genuine,2640,855,2332.41
genuine_0233.png,dataset/genuine\genuine_0233.png,1,genuine,239,86,30.94
genuine_0234.png,dataset/genuine\genuine_0234.png,1,genuine,189,80,24.42
genuine_0235.png,dataset/genuine\genuine_0235.png,1,genuine,237,88,30.79
genuine_0236.png,dataset/genuine\genuine_0236.png,1,genuine,210,102,30.29
genuine_0237.png,dataset/genuine\genuine_0237.png,1,genuine,237,101,34.36
genuine_0238.png,dataset/genuine\genuine_0238.png,1,genuine,106,43,10.21
genuine_0239.png,dataset/genuine\genuine_0239.png,1,genuine,120,51,11.54
genuine_0240.png,dataset/genuine\genuine_0240.png,1,genuine,217,79,26.68
genuine_0241.png,dataset/genuine\genuine_0241.png,1,genuine,217,93,29.87
genuine_0242.png,dataset/genuine\genuine_0242.png,1,genuine,219,107,32.55
genuine_0243.png,dataset/genuine\genuine_0243.png,1,genuine,167,80,18.91
genuine_0244.png,dataset/genuine\genuine_0244.png,1,genuine,183,86,20.47
genuine_0245.png,dataset/genuine\genuine_0245.png,1,genuine,892,409,5.9
genuine_0246.png,dataset/genuine\genuine_0246.png,1,genuine,844,412,5.81
genuine_0247.png,dataset/genuine\genuine_0247.png,1,genuine,918,372,5.68
genuine_0248.png,dataset/genuine\genuine_0248.png,1,genuine,210,89,27.15
genuine_0249.png,dataset/genuine\genuine_0249.png,1,genuine,171,91,23.65
genuine_0250.png,dataset/genuine\genuine_0250.png,1,genuine,226,83,27.44
genuine_0251.png,dataset/genuine\genuine_0251.png,1,genuine,247,89,30.82
genuine_0252.png,dataset/genuine\genuine_0252.png,1,genuine,210,83,25.74
genuine_0253.png,dataset/genuine\genuine_0253.png,1,genuine,707,476,5.02
genuine_0254.png,dataset/genuine\genuine_0254.png,1,genuine,782,375,4.83
genuine_0255.png,dataset/genuine\genuine_0255.png,1,genuine,1460,735,9.24
genuine_0256.png,dataset/genuine\genuine_0256.png,1,genuine,1460,735,8.23
genuine_0257.png,dataset/genuine\genuine_0257.png,1,genuine,1510,735,8.76
genuine_0258.png,dataset/genuine\genuine_0258.png,1,genuine,1460,735,8.73
genuine_0259.png,dataset/genuine\genuine_0259.png,1,genuine,1510,735,8.49
genuine_0260.png,dataset/genuine\genuine_0260.png,1,genuine,922,805,8.98
genuine_0261.png,dataset/genuine\genuine_0261.png,1,genuine,1327,967,11.27
genuine_0262.png,dataset/genuine\genuine_0262.png,1,genuine,1214,858,10.75
genuine_0263.png,dataset/genuine\genuine_0263.png,1,genuine,1134,915,9.88
genuine_0264.png,dataset/genuine\genuine_0264.png,1,genuine,1249,911,10.74
genuine_0265.png,dataset/genuine\genuine_0265.png,1,genuine,733,504,5.05
genuine_0266.png,dataset/genuine\genuine_0266.png,1,genuine,817,498,5.19
